"fixed.acidity";"volatile.acidity";"citric.acid";"residual.sugar";"chlorides";"free.sulfur.dioxide";"total.sulfur.dioxide";"density";"pH";"sulphates";"alcohol";"quality"
7.4;0.29;0.29;1.6;0.045;53;180;0.9936;3.34;0.68;10.5;"low"
6;0.25;0.4;5.7;0.052;56;152;0.99398;3.16;0.88;10.5;"low"
6.9;0.18;0.38;8.1;0.049;44;176;0.9958;3.3;0.54;9.8;"low"
7.2;0.21;0.37;1.6;0.049;23;94;0.9924;3.16;0.48;10.9;"high"
6.3;0.23;0.33;6.9;0.052;23;118;0.9938;3.23;0.46;10.4;"low"
6.3;0.33;0.27;1.2;0.046;34;175;0.9934;3.37;0.54;9.4;"low"
6.3;0.27;0.23;2.9;0.047;13;100;0.9936;3.28;0.43;9.8;"low"
5.9;0.23;0.3;12.9;0.054;57;170;0.9972;3.28;0.39;9.4;"low"
7.2;0.19;0.39;1.2;0.036;32;85;0.9918;3.16;0.5;10.5;"low"
6.8;0.34;0.44;6.6;0.052;28;156;0.9955;3.14;0.41;9.6;"low"
6.7;0.21;0.48;14.8;0.05;31;195;0.99942;2.95;0.75;8.8;"low"
7.6;0.19;0.38;10.6;0.06;48;174;0.9962;3.13;0.38;10.5;"low"
7.4;0.18;0.34;2.7;0.03;30;107;0.992;2.97;0.53;11;"low"
7.1;0.2;0.37;1.5;0.049;28;129;0.99226;3.15;0.52;10.8;"low"
5.9;0.15;0.31;5.8;0.041;53;155;0.9945;3.52;0.46;10.5;"low"
7;0.16;0.25;14.3;0.044;27;149;0.998;2.91;0.46;9.2;"low"
9.8;0.36;0.45;1.6;0.042;11;124;0.9944;2.93;0.46;10.8;"low"
5.8;0.29;0.05;0.8;0.038;11;30;0.9924;3.36;0.35;9.2;"low"
6.3;0.2;0.26;1.6;0.027;36;141;0.99268;3.53;0.56;10.8;"low"
6.4;0.17;0.32;2.4;0.048;41;200;0.9938;3.5;0.5;9.7;"low"
5.9;0.21;0.28;4.6;0.053;40;199;0.9964;3.72;0.7;10;"low"
7.3;0.32;0.34;6.6;0.032;24;112;0.99505;3.22;0.46;9.8;"low"
6.5;0.36;0.31;13.55;0.053;20;113;0.99544;3.2;0.56;11;"low"
6.5;0.16;0.34;1.4;0.029;29;133;0.99108;3.33;0.64;11.5;"high"
6.3;0.27;0.51;7.6;0.049;35;200;0.99548;3.16;0.54;9.4;"low"
6.9;0.22;0.39;6;0.035;44;141;0.99123;3.11;0.33;12.5;"low"
6.9;0.19;0.38;1.15;0.023;30;105;0.99047;3.11;0.38;11.4;"low"
6.6;0.19;0.35;1.5;0.037;37;107;0.99006;3.18;0.68;12;"high"
5.1;0.3;0.3;2.3;0.048;40;150;0.98944;3.29;0.46;12.2;"low"
6.6;0.26;0.24;7.2;0.038;28;137;0.9952;3.35;0.6;10.4;"low"
5;0.33;0.16;1.5;0.049;10;97;0.9917;3.48;0.44;10.7;"low"
7.5;0.33;0.39;12.4;0.065;29;119;0.9974;3.16;0.39;9.4;"low"
8.3;0.16;0.37;7.9;0.025;38;107;0.99306;2.93;0.37;11.9;"low"
6.9;0.26;0.31;7;0.039;37;175;0.99376;3.32;0.49;11.4;"low"
5.8;0.28;0.3;3.9;0.026;36;105;0.98963;3.26;0.58;12.75;"low"
6.6;0.18;0.28;1.7;0.041;53;161;0.99207;3.13;0.45;10.2;"low"
7;0.23;0.35;1.4;0.036;31;113;0.9912;3.16;0.48;10.8;"high"
7.7;0.27;0.61;12;0.046;64;179;0.9982;3.07;0.46;8.9;"low"
8.8;0.28;0.45;6;0.022;14;49;0.9934;3.01;0.33;11.1;"high"
6.3;0.39;0.22;2.8;0.048;53;173;0.99304;3.24;0.45;9.8;"low"
8.1;0.24;0.33;10.2;0.048;46;141;0.9972;3.16;0.48;10.3;"low"
7.5;0.27;0.36;7;0.036;45;164;0.9939;3.03;0.33;11;"low"
5.8;0.15;0.32;1.2;0.037;14;119;0.99137;3.19;0.5;10.2;"low"
5.9;0.26;0.3;1;0.036;38;114;0.9928;3.58;0.48;9.4;"low"
6.5;0.15;0.55;5.9;0.045;75;162;0.99482;2.97;0.4;9.3;"low"
9.8;0.93;0.45;8.6;0.052;34;187;0.9994;3.12;0.59;10.2;"low"
7.5;0.23;0.49;7.7;0.049;61;209;0.9941;3.14;0.3;11.1;"high"
6.5;0.48;0.02;0.9;0.043;32;99;0.99226;3.14;0.47;9.8;"low"
6.6;0.19;0.33;1.8;0.035;42;148;0.99196;3.15;0.36;10.2;"low"
7.1;0.25;0.3;2.4;0.042;25;122;0.994;3.43;0.61;10.5;"low"
7.2;0.33;0.28;1.4;0.034;26;109;0.99246;3.28;0.57;10.6;"low"
6.2;0.28;0.41;5;0.043;50;188;0.99318;3.23;0.64;10.8;"low"
4.8;0.26;0.23;10.6;0.034;23;111;0.99274;3.46;0.28;11.5;"high"
7.1;0.36;0.37;4.8;0.019;39;114;0.99036;3.08;0.49;12.7;"high"
7.8;0.15;0.24;7.7;0.047;21;98;0.9951;2.94;0.31;9.6;"low"
7.8;0.21;0.27;1.2;0.051;20;89;0.9936;3.06;0.46;9.1;"low"
6.6;0.16;0.4;1.5;0.044;48;143;0.9912;3.54;0.52;12.4;"high"
5.8;0.36;0.5;1;0.127;63;178;0.99212;3.1;0.45;9.7;"low"
5.9;0.24;0.26;12.3;0.053;34;134;0.9972;3.34;0.45;9.5;"low"
7;0.12;0.19;4.9;0.055;27;127;0.9953;3.29;0.41;9.4;"low"
5.9;0.26;0.27;18.2;0.048;52;168;0.9993;3.35;0.44;9.4;"low"
5.4;0.29;0.38;1.2;0.029;31;132;0.98895;3.28;0.36;12.4;"low"
8.5;0.23;0.34;1.3;0.035;54;110;0.99176;3.07;0.55;11;"high"
5.8;0.36;0.32;1.7;0.033;22;96;0.9898;3.03;0.38;11.2;"low"
5.1;0.33;0.27;6.7;0.022;44;129;0.99221;3.36;0.39;11;"high"
6.9;0.28;0.22;10;0.052;36;131;0.99696;3.08;0.46;9.6;"low"
7.6;0.48;0.31;9.4;0.046;6;194;0.99714;3.07;0.61;9.4;"low"
7.1;0.13;0.38;1.8;0.046;14;114;0.9925;3.32;0.9;11.7;"low"
5.6;0.26;0.27;10.6;0.03;27;119;0.9947;3.4;0.34;10.7;"high"
7.6;0.19;0.37;13.1;0.033;52;151;0.99726;3.18;0.79;10.4;"low"
6.2;0.32;0.24;4.1;0.051;34;149;0.99306;3.36;0.52;11;"low"
8.4;0.22;0.28;18.8;0.028;55;130;0.998;2.96;0.35;11.6;"low"
8.8;0.36;0.44;1.9;0.04;9;121;0.9953;3.19;0.48;9.9;"low"
6.4;0.17;0.3;2.8;0.034;33;125;0.99152;3.03;0.49;10.4;"low"
6.4;0.28;0.28;3;0.04;19;98;0.99216;3.25;0.47;11.1;"low"
7.6;0.4;0.27;5.2;0.03;32;101;0.99172;3.22;0.62;12.3;"high"
5.6;0.185;0.49;1.1;0.03;28;117;0.9918;3.55;0.45;10.3;"low"
6.7;0.23;0.39;2.5;0.172;63;158;0.9937;3.11;0.36;9.4;"low"
6.1;0.34;0.31;12;0.053;46;238;0.9977;3.16;0.48;8.6;"low"
6.7;0.24;0.46;2.2;0.033;19;111;0.99045;3.1;0.62;11.9;"low"
6;0.17;0.33;6;0.036;30;111;0.99362;3.32;0.58;10.1333333333333;"high"
5.9;0.26;0.25;12.5;0.034;38;152;0.9977;3.33;0.43;9.4;"low"
6.6;0.19;0.28;11.8;0.042;54;137;0.99492;3.18;0.37;10.8;"low"
6.9;0.24;0.23;7.1;0.041;20;97;0.99246;3.1;0.85;11.4;"low"
6;0.31;0.24;3.3;0.041;25;143;0.9914;3.31;0.44;11.3;"low"
8.2;0.52;0.34;1.2;0.042;18;167;0.99366;3.24;0.39;10.6;"low"
6.5;0.28;0.35;9.8;0.067;61;180;0.9972;3.15;0.57;9;"low"
6.9;0.23;0.34;4;0.047;24;128;0.9944;3.2;0.52;9.7;"low"
6.3;0.2;0.26;12.7;0.046;60;143;0.99526;3.26;0.35;10.8;"low"
7.4;0.3;0.32;1.7;0.03;23;128;0.9929;3.17;0.66;10.9;"low"
6.6;0.25;0.34;3;0.054;22;141;0.99338;3.26;0.47;10.4;"low"
6.4;0.22;0.56;14.5;0.055;27;159;0.998;2.98;0.4;9.1;"low"
7.1;0.44;0.37;2.7;0.041;35;128;0.9896;3.07;0.43;13.5;"high"
7.3;0.25;0.27;3.8;0.047;16;79;0.99173;3.07;0.46;11.3;"low"
6.6;0.28;0.28;8.5;0.052;55;211;0.9962;3.09;0.55;8.9;"low"
7.8;0.49;0.49;7;0.043;29;149;0.9952;3.21;0.33;10;"low"
6.4;0.22;0.32;7.2;0.028;15;83;0.993;3.13;0.55;10.9;"high"
7.5;0.38;0.33;5;0.045;30;131;0.9942;3.32;0.44;10.9;"low"
5.8;0.28;0.66;9.1;0.039;26;159;0.9965;3.66;0.55;10.8;"low"
6.8;0.18;0.32;7.2;0.047;17;109;0.99498;3.42;0.44;10.4;"low"
6.1;0.36;0.26;8.15;0.035;14;88;0.99031;3.06;0.27;13;"high"
6.6;0.425;0.25;2.35;0.034;23;87;0.99082;3.05;0.41;11.4;"low"
7.1;0.31;0.17;1;0.042;21;144;0.99304;3.13;0.4;9.6;"low"
7.2;0.46;0.65;10.4;0.05;76;192;0.9976;3.16;0.42;8.7;"low"
8.2;0.37;0.36;1;0.034;17;93;0.9906;3.04;0.32;11.7;"high"
7.2;0.31;0.41;8.6;0.053;15;89;0.9976;3.29;0.64;9.9;"low"
7.6;0.29;0.29;4.4;0.051;26;146;0.9939;3.16;0.39;10.2;"low"
6.3;0.495;0.22;1.8;0.046;31;140;0.9929;3.39;0.54;10.4;"low"
6.7;0.31;0.31;4.9;0.031;20;151;0.9926;3.36;0.82;12;"high"
6.9;0.32;0.13;7.8;0.042;11;117;0.996;3.23;0.37;9.2;"low"
6.4;0.27;0.45;8.3;0.05;52;196;0.9955;3.18;0.48;9.5;"low"
5.7;0.25;0.26;12.5;0.049;52.5;120;0.99691;3.08;0.45;9.4;"low"
6.1;0.33;0.3;3;0.036;30;124;0.98922;3.31;0.4;13.1;"high"
7;0.44;0.24;12.1;0.056;68;210;0.99718;3.05;0.5;9.5;"low"
7.1;0.44;0.37;2.7;0.041;35;128;0.9896;3.07;0.43;13.5;"high"
6.6;0.22;0.37;1.2;0.059;45;199;0.993;3.37;0.55;10.3;"high"
6.3;0.27;0.37;7.9;0.047;58;215;0.99542;3.19;0.48;9.5;"low"
7.3;0.2;0.44;1.4;0.045;21;98;0.9924;3.15;0.46;10;"high"
6.2;0.23;0.23;1.2;0.018;18;128;0.99178;3.05;0.28;10.6;"low"
6.9;0.25;0.35;9.2;0.034;42;150;0.9947;3.21;0.36;11.5;"low"
5;0.3;0.33;3.7;0.03;54;173;0.9887;3.36;0.3;13;"high"
6.9;0.25;0.24;3.6;0.057;13;85;0.9942;2.99;0.48;9.5;"low"
6.7;0.2;0.42;14;0.038;83;160;0.9987;3.16;0.5;9.4;"low"
5.2;0.365;0.08;13.5;0.041;37;142;0.997;3.46;0.39;9.9;"low"
7;0.23;0.26;7.2;0.041;21;90;0.99509;3.22;0.55;9.5;"low"
5.1;0.35;0.26;6.8;0.034;36;120;0.99188;3.38;0.4;11.5;"low"
6.9;0.19;0.35;1.7;0.036;33;101;0.99315;3.21;0.54;10.8;"high"
6.8;0.26;0.44;8.2;0.046;52;183;0.99584;3.2;0.51;9.4;"low"
7.8;0.18;0.46;13.6;0.052;38;118;0.998;3.15;0.5;10;"low"
5.9;0.22;0.3;1.3;0.052;42;86;0.99069;3.31;0.47;11.55;"low"
6;0.67;0.07;1.2;0.06;9;108;0.9931;3.11;0.35;8.7;"low"
7.1;0.25;0.32;10.3;0.041;66;272;0.9969;3.17;0.52;9.1;"low"
7.2;0.39;0.62;11;0.047;66;178;0.9976;3.16;0.5;8.7;"low"
7.2;0.17;0.37;6.9;0.059;47;128;0.99322;3.08;0.46;11;"high"
5.3;0.33;0.3;1.2;0.048;25;119;0.99045;3.32;0.62;11.3;"low"
6.4;0.43;0.32;1.4;0.048;10;67;0.992;3.08;0.41;11.4;"low"
6.7;0.18;0.37;1.3;0.027;42;125;0.98939;3.24;0.37;12.8;"high"
6.6;0.39;0.28;9.2;0.036;10;92;0.99206;3.07;0.35;12.1;"low"
7.6;0.15;0.4;1.3;0.036;24;112;0.9932;3.14;0.76;10;"low"
6.9;0.13;0.28;13.3;0.05;47;132;0.99655;3.34;0.42;10.1;"low"
6.9;0.32;0.13;7.8;0.042;11;117;0.996;3.23;0.37;9.2;"low"
6.3;0.41;0.3;3.2;0.03;49;164;0.9927;3.53;0.79;11.7;"high"
6.6;0.34;0.4;8.1;0.046;68;170;0.99494;3.15;0.5;9.53333333333333;"low"
6.3;0.39;0.24;6.9;0.069;9;117;0.9942;3.15;0.35;10.2;"low"
7.9;0.18;0.33;1.2;0.033;20;72;0.9922;3.12;0.38;10.5;"high"
6.7;0.27;0.3;13.9;0.029;34;131;0.9953;3.36;0.5;12;"high"
6.3;0.28;0.3;3.1;0.039;24;115;0.9942;3.05;0.43;8.6;"low"
8.1;0.19;0.58;16.65;0.049;48;181;1.0006;3.2;0.62;9.1;"low"
6.8;0.26;0.24;7.8;0.052;54;214;0.9961;3.13;0.47;8.9;"low"
6.5;0.29;0.52;1.7;0.034;41;193;0.99223;3.25;0.59;10.4;"low"
7;0.26;0.34;10.9;0.038;25;84;0.99432;3.11;0.34;10.9;"low"
6.5;0.43;0.28;12;0.056;23;174;0.9986;3.31;0.55;9.3;"low"
6.3;0.15;0.34;11.4;0.05;25;96;0.99754;3.21;0.49;10;"low"
6.1;0.21;0.38;1.5;0.039;37;122;0.98972;3.2;0.43;12;"low"
7.2;0.4;0.62;10.8;0.041;70;189;0.9976;3.08;0.49;8.6;"low"
6.4;0.27;0.29;3.9;0.034;62;140;0.99237;3.1;0.59;11.1;"low"
6.5;0.18;0.34;1.6;0.04;43;148;0.9912;3.32;0.59;11.5;"high"
6.9;0.615;0.42;12;0.067;24;131;0.99727;3.19;0.34;9.3;"low"
7.1;0.33;0.18;6.3;0.094;27;166;0.99474;2.9;0.49;9.5;"low"
9.2;0.34;0.54;17.3;0.06;46;235;1.00182;3.08;0.61;8.8;"low"
7;0.15;0.28;14.7;0.051;29;149;0.99792;2.96;0.39;9;"high"
6;0.28;0.52;6.2;0.028;37;104;0.99161;3.28;0.51;11.8;"high"
7.2;0.24;0.36;2;0.029;21;63;0.99076;3.13;0.63;12.5;"low"
6.3;0.2;0.4;1.5;0.037;35;107;0.9917;3.46;0.5;11.4;"low"
9.4;0.3;0.32;10.7;0.029;14;111;0.9958;2.85;0.42;10.6;"low"
7.4;0.18;0.3;8.8;0.064;26;103;0.9961;2.94;0.56;9.3;"low"
6.4;0.44;0.26;2;0.054;20;180;0.9952;3.58;0.57;10;"low"
6.6;0.22;0.29;14.4;0.046;39;118;0.99834;3.05;0.5;9.1;"low"
7.2;0.2;0.61;16.2;0.043;14;103;0.9987;3.06;0.36;9.2;"low"
6.8;0.28;0.17;13.9;0.047;49;162;0.9983;3.21;0.51;9;"low"
6.4;0.26;0.42;9.7;0.044;30;140;0.9962;3.18;0.47;9.1;"low"
7.9;0.19;0.26;2.1;0.039;8;143;0.9942;3.05;0.74;9.8;"low"
7.4;0.21;0.3;7.9;0.039;14;118;0.9942;2.96;0.34;10.4;"low"
7.9;0.22;0.45;14.2;0.038;53;141;0.9992;3.03;0.46;9.2;"low"
8.9;0.13;0.49;1;0.028;6;24;0.9926;2.91;0.32;9.9;"low"
6;0.17;0.29;9.7;0.044;33;98;0.99536;3.12;0.36;9.2;"low"
6.2;0.31;0.23;3.3;0.052;34;113;0.99429;3.16;0.48;8.4;"low"
6.6;0.33;0.32;15.6;0.054;62;227;0.99734;3.25;0.56;10.4;"low"
6.4;0.31;0.38;2.9;0.038;19;102;0.9912;3.17;0.35;11;"high"
6.5;0.29;0.25;2.5;0.142;8;111;0.9927;3;0.44;9.9;"low"
5.7;0.32;0.5;2.6;0.049;17;155;0.9927;3.22;0.64;10;"low"
5.7;0.22;0.2;16;0.044;41;113;0.99862;3.22;0.46;8.9;"low"
5.7;0.31;0.28;4.1;0.03;22;86;0.99062;3.31;0.38;11.7;"high"
7.8;0.23;0.28;4.75;0.042;45;166;0.9928;2.96;0.4;11.5;"low"
6.8;0.18;0.38;1.4;0.038;35;111;0.9918;3.32;0.59;11.2;"high"
6.9;0.44;0.27;5;0.038;33;166;0.99124;3.2;0.42;12.2;"low"
7.2;0.31;0.5;13.3;0.056;68;195;0.9982;3.01;0.47;9.2;"low"
7;0.25;0.32;9;0.046;56;245;0.9955;3.25;0.5;10.4;"low"
6.3;0.3;0.2;3.7;0.039;34;132;0.99158;3;0.38;10.7;"low"
6.2;0.3;0.26;13.4;0.046;57;206;0.99775;3.17;0.43;9.5;"low"
7.4;0.155;0.34;2.3;0.045;73.5;214;0.9934;3.18;0.61;9.9;"high"
6.1;0.68;0.52;1.4;0.037;32;123;0.99022;3.24;0.45;12;"low"
7.2;0.24;0.27;11.4;0.034;40;174;0.99773;3.2;0.44;9;"low"
8.2;0.37;0.36;1;0.034;17;93;0.9906;3.04;0.32;11.7;"high"
7.2;0.2;0.28;1.6;0.028;13;168;0.99203;3.17;1.06;11.5;"low"
7.3;0.51;0.26;3.3;0.09;7;135;0.9944;3.01;0.52;8.8;"low"
6.8;0.27;0.22;8.1;0.034;55;203;0.9961;3.19;0.52;8.9;"low"
6.4;0.24;0.26;8.2;0.054;47;182;0.99538;3.12;0.5;9.5;"low"
7.8;0.25;0.41;3.7;0.042;37;149;0.9954;3.36;0.45;10;"low"
6.3;0.2;0.4;1.5;0.037;35;107;0.9917;3.46;0.5;11.4;"low"
6;0.16;0.36;1.6;0.042;13;61;0.99143;3.22;0.54;10.8;"low"
5.5;0.32;0.13;1.3;0.037;45;156;0.99184;3.26;0.38;10.7;"low"
6.5;0.41;0.22;4.8;0.052;49;142;0.9946;3.14;0.62;9.2;"low"
6.9;0.41;0.33;10.1;0.043;28;152;0.9968;3.2;0.52;9.4;"low"
5.5;0.315;0.38;2.6;0.033;10;69;0.9909;3.12;0.59;10.8;"low"
6;0.26;0.5;2.2;0.048;59;153;0.9928;3.08;0.61;9.8;"low"
6.2;0.45;0.73;7.2;0.099;47;202;0.99582;3.21;0.43;9.2;"low"
5.7;0.41;0.21;1.9;0.048;30;112;0.99138;3.29;0.55;11.2;"low"
7.5;0.29;0.26;14.95;0.067;47;178;0.99838;3.04;0.49;9.2;"low"
6.3;0.39;0.35;5.9;0.04;82.5;260;0.9941;3.12;0.66;10.1;"low"
7.9;0.28;0.49;7.7;0.045;48;195;0.9954;3.04;0.55;11;"low"
5.8;0.555;0.26;4.5;0.053;17;126;0.9943;3.24;0.46;9.1;"low"
8;0.27;0.57;10.4;0.053;18;134;0.99732;3.12;0.68;9;"low"
8.6;0.34;0.36;1.4;0.045;11;119;0.99556;3.17;0.47;9.4;"low"
6.4;0.28;0.19;5.4;0.042;67;181;0.99435;3.31;0.35;10.2;"low"
6.5;0.2;0.5;18.1;0.054;50;221;0.99941;2.94;0.64;8.8;"low"
7.4;0.31;0.26;8.6;0.048;47;206;0.9964;3.26;0.36;9.1;"low"
7.4;0.33;0.26;15.6;0.049;67;210;0.99907;3.06;0.68;9.5;"low"
14.2;0.27;0.49;1.1;0.037;33;156;0.992;3.15;0.54;11.1;"low"
5.2;0.21;0.31;1.7;0.048;17;61;0.98953;3.24;0.37;12;"high"
7.8;0.43;0.49;13;0.033;37;158;0.9955;3.14;0.35;11.3;"low"
6.7;0.11;0.26;14.8;0.053;44;95;0.99676;3.2;0.35;9.8;"low"
6.4;0.21;0.44;7.4;0.045;47;182;0.9957;3.24;0.46;9.1;"low"
6.7;0.31;0.18;7.7;0.043;57;200;0.99566;3.17;0.44;9.4;"low"
7.6;0.4;0.27;1.2;0.053;23;193;0.99164;3.22;0.38;11.6;"low"
5.8;0.32;0.28;4.3;0.032;46;115;0.98946;3.16;0.57;13;"high"
7.1;0.24;0.41;17.8;0.046;39;145;0.9998;3.32;0.39;8.7;"low"
6.4;0.3;0.27;5;0.058;27;151;0.99198;3.22;0.49;12.2;"low"
6.5;0.32;0.34;5.7;0.044;27;91;0.99184;3.28;0.6;12;"high"
7.4;0.3;0.22;1.4;0.046;16;135;0.9928;3.08;0.77;10.4;"high"
6;0.29;0.2;12.6;0.045;45;187;0.9972;3.33;0.42;9.5;"low"
6.4;0.28;0.56;1.7;0.156;49;106;0.99354;3.1;0.37;9.2;"low"
6.6;0.5;0.26;11.3;0.029;32;110;0.99302;3.27;0.78;12.9;"high"
6.5;0.31;0.14;7.5;0.044;34;133;0.9955;3.22;0.5;9.5;"low"
8.3;0.28;0.45;7.8;0.059;32;139;0.9972;3.33;0.77;11.2;"low"
6.2;0.24;0.28;12.2;0.049;54;133;0.9952;3.19;0.37;10.7;"low"
8.5;0.17;0.49;8.8;0.048;23;108;0.9947;2.88;0.34;10.5;"low"
6.9;0.28;0.37;9.1;0.037;16;76;0.9948;3.05;0.54;11.1;"low"
5.9;0.17;0.3;1.4;0.042;25;119;0.9931;3.68;0.72;10.5;"low"
8;0.13;0.25;1.1;0.033;15;86;0.99044;2.98;0.39;11.2;"high"
6.9;0.22;0.37;15;0.053;59;178;0.9992;3.37;0.82;9.5;"high"
6.8;0.43;0.3;3.5;0.033;27;135;0.9906;3;0.37;12;"low"
6.8;0.31;0.19;3.5;0.086;30;130;0.993;2.83;0.44;9.6;"low"
9.9;0.49;0.23;2.4;0.087;19;115;0.9948;2.77;0.44;9.4;"low"
7.4;0.38;0.34;8.3;0.052;44;168;0.99627;3.11;0.52;9.2;"low"
9.2;0.71;0.23;6.2;0.042;15;93;0.9948;2.89;0.34;10.1;"low"
6.5;0.29;0.31;1.7;0.035;24;79;0.99053;3.27;0.69;11.4;"high"
7.4;0.19;0.3;1.4;0.057;33;135;0.993;3.12;0.5;9.6;"low"
10.3;0.17;0.47;1.4;0.037;5;33;0.9939;2.89;0.28;9.6;"low"
6.4;0.28;0.44;7.1;0.048;49;179;0.99528;3.15;0.48;9.2;"low"
6.8;0.11;0.27;8.6;0.044;45;104;0.99454;3.2;0.37;9.9;"low"
4.7;0.455;0.18;1.9;0.036;33;106;0.98746;3.21;0.83;14;"high"
7.4;0.26;0.43;6;0.022;22;125;0.9928;3.13;0.55;11.5;"low"
6.5;0.27;0.4;10;0.039;74;227;0.99582;3.18;0.5;9.4;"low"
7.8;0.43;0.49;13;0.033;37;158;0.9955;3.14;0.35;11.3;"low"
7;0.22;0.31;2.7;0.03;41;136;0.9898;3.16;0.37;12.7;"high"
7.4;0.29;0.25;3.8;0.044;30;114;0.992;3.11;0.4;11;"low"
6.5;0.22;0.45;8;0.053;52;196;0.9959;3.23;0.48;9.1;"low"
8.2;0.28;0.42;1.8;0.031;30;93;0.9917;3.09;0.39;11.4;"low"
7;0.24;0.25;1.7;0.042;48;189;0.992;3.25;0.42;11.4;"low"
7.4;0.22;0.26;1.2;0.035;18;97;0.99245;3.12;0.41;9.7;"low"
7.6;0.2;0.3;14.2;0.056;53;212.5;0.999;3.14;0.46;8.9;"high"
8.9;0.33;0.34;1.4;0.056;14;171;0.9946;3.13;0.47;9.7;"low"
6.1;0.21;0.19;1.4;0.046;51;131;0.99184;3.22;0.39;10.5;"low"
6.7;0.2;0.41;9.1;0.044;50;166;0.9954;3.14;0.58;9.8;"low"
6;0.17;0.49;1;0.034;26;106;0.992;3.21;0.42;9.8;"low"
7.1;0.34;0.15;1.2;0.053;61;183;0.9936;3.09;0.43;9.2;"low"
6.2;0.24;0.29;13.3;0.039;49;130;0.9952;3.33;0.46;11;"high"
9.4;0.28;0.3;1.6;0.045;36;139;0.99534;3.11;0.49;9.3;"low"
6.7;0.28;0.42;3.5;0.035;43;105;0.99021;3.18;0.38;12.2;"low"
6;0.22;0.23;5;0.045;10;122;0.99261;2.94;0.63;10;"low"
6.2;0.19;0.38;5.1;0.019;22;82;0.98961;3.05;0.36;12.5;"low"
7.1;0.36;0.37;4.8;0.019;39;114;0.99036;3.08;0.49;12.7;"high"
5.5;0.19;0.27;0.9;0.04;52;103;0.99026;3.5;0.39;11.2;"low"
7.1;0.26;0.32;14.45;0.074;29;107;0.998;2.96;0.42;9.2;"low"
6.7;0.48;0.32;1.4;0.021;22;121;0.9889;3.15;0.53;12.7;"high"
7.3;0.39;0.37;1.1;0.043;36;113;0.991;3.39;0.48;12.7;"high"
7.4;0.18;0.4;1.6;0.047;22;102;0.9937;3.28;0.44;10.7;"low"
6.6;0.36;0.52;10.1;0.05;29;140;0.99628;3.07;0.4;9.4;"low"
7.6;0.13;0.34;9.3;0.062;40;126;0.9966;3.21;0.39;9.6;"low"
8;0.28;0.42;7.1;0.045;41;169;0.9959;3.17;0.43;10.6;"low"
6.2;0.31;0.23;3.3;0.052;34;113;0.99429;3.16;0.48;8.4;"low"
6.1;0.32;0.24;1.5;0.036;38;124;0.9898;3.29;0.42;12.4;"high"
7.4;0.41;0.66;10.8;0.051;77;194;0.9976;3.05;0.46;8.7;"low"
